Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-06-26,44.05,44.88,43.95,890600,44.01,23063500.0,-0.035207453147004686,-0.903734529535751,-775683.8709677511,-14668310.1362641,37.56369153936981,1196310.0,1683355.0,1309065.810927859,1713391.835510744,434610.6851731441,1210676.8022256678,-0.6548031634393471,-305710.0,0.7444558684621879,1.5600513803829088,2.052196060213432,-0.4921446798305231,False,False,45.088,46.928361520548506,43.247638479451496,0.20712276148908138,41.97662061012035
2012-06-25,44.76,45.39,43.98,1158500,44.07,24222000.0,-0.0720865038045655,-0.8116750113791533,-1010606.3829787181,-15678916.51924282,37.6226864652935,1187310.0,1433700.0,1281690.2089409754,1660544.9940335301,434341.62552841945,603181.6990801885,-0.4562472641654438,-28810.0,0.9757350649788177,1.405426272144446,1.9228421025996347,-0.5174158304551888,False,False,45.118,46.86447434323519,43.37152565676482,0.199966963711967,38.235294111591706
2012-06-22,43.46,46.09,43.37,3595400,45.53,27817400.0,2.8823021272000866,0.5083906695754321,2114941.1764705856,-13563975.342772234,37.812858310338086,1454240.0,1494290.0,1702364.7164062527,1844816.89936367,863843.1161578684,747273.9580072287,2.811699748781658,2141160.0,2.47235669490593,1.3847322269759132,1.8152201274748905,-0.4304879004989772,False,False,45.114,46.85609069798326,43.37190930201673,0.6193967686302404,48.399999993224
2012-06-21,43.53,43.85,42.35,977800,43.01,26839600.0,0.10224326456994692,-0.5576766488736089,-117336.00000000445,-13681311.342772238,37.849473507385696,1463310.0,1432650.0,1570625.6770596611,1762243.8613290347,857680.9176818375,735835.4045787542,-0.6181409553953024,-485510.0,0.668211110427729,1.1517128784595343,1.6825186776718193,-0.530805799212285,False,False,45.01950000000001,46.99929770364759,43.039702296352424,-0.007501346298589503,45.8767772450969
2012-06-20,44.1,44.1,42.74,1370100,43.29,28209700.0,-0.09737136833783522,-0.47578053259871445,-261930.88235294644,-13943242.225125184,37.9028931223112,1448530.0,1370475.0,1534166.4630488134,1724896.8269167456,857909.1224210969,681313.5956796214,-0.0005504073342701042,-78430.0,0.9458554534597143,0.9783591110639733,1.54168676435025,-0.5633276532862768,False,False,44.929,47.05349275679727,42.804507243202735,0.11426086420957206,45.254074778201755
2012-06-19,45.0,45.12,43.63,1842000,44.24,30051700.0,2.2729211087420045,1.2592910585060713,-333785.2348993251,-14277027.46002451,37.98533393035047,1576450.0,1421810.0,1590136.197039938,1736049.5100675316,804897.3920113482,675939.3852456858,0.6216385805766773,265550.0,1.1684480954042311,0.9071747165396502,1.4147843547881302,-0.50760963824848,False,False,44.87,47.00260404201057,42.73739595798943,0.3522932556654901,47.61467889296694
2012-06-18,44.14,45.41,43.77,1449000,44.91,31500700.0,-0.20160890407184973,-0.17703186232748336,565463.4146341428,-13711564.045390368,38.052377022093715,1539860.0,1406225.0,1564475.0703054038,1708711.4614896714,801161.3184760142,671291.8424673115,0.06372042276393806,-90860.0,0.9409946358759887,0.8945125873078936,1.310730001292083,-0.41621741398418943,False,False,44.8395,46.95029905049694,42.728700949503065,0.5166998369606519,47.56657483318703
2012-06-15,44.18,44.45,43.5,1995900,44.38,29504800.0,0.045575986170045546,0.9749653671086482,1701767.3684210523,-12009796.676969316,38.13459802726145,1548560.0,1455490.0,1642915.9666135123,1736062.7508716076,806071.4183963843,676861.1253814416,0.7984060241241581,447340.0,1.2888748256444698,0.8321190377695302,1.2150078085875724,-0.3828887708180422,False,False,44.751,46.77717503270515,42.72482496729484,0.4084481858646063,40.57142856601907
2012-06-14,43.63,44.57,42.7,957000,44.05,28547800.0,-0.20876395204630016,-0.5821872953503602,424764.705882349,-11585031.971086968,38.17105815108123,1523310.0,1388815.0,1518203.9726837827,1661866.298407645,821676.2074496816,655624.176102036,-0.6586319048930188,-566310.0,0.6282371940051599,0.7474275782990816,1.1214917625298744,-0.3740641842307928,False,False,44.660999999999994,46.641014885643095,42.68098511435689,0.34570823067283485,39.66480446410327
2012-06-13,44.49,45.31,43.31,1474300,43.43,27073500.0,0.4790329052969502,-0.04538979538979537,-1297384.0000000037,-12882415.971086971,38.2287129429552,1571060.0,1385310.0,1510221.432195822,1644002.8414164407,801301.3501659541,654935.6512384692,0.1358759441965357,-96760.0,0.9384110091275953,0.6230974880780806,1.0218129076395157,-0.3987154195614351,False,False,44.6385,46.665551527400496,42.611448472599506,0.20190693633975115,38.240574501477866
2012-06-12,43.04,45.07,42.8,2116600,45.02,29190100.0,1.3766000449135416,1.2929260101830788,2023357.7092511067,-10859058.261835866,38.313434602763316,1693660.0,1444985.0,1620472.0808874909,1689012.094614875,779104.5546722945,664901.9834967366,1.010096249777989,422940.0,1.2497195422930223,0.6454246539952138,0.9465352569106553,-0.30111060291544156,False,False,44.6755,46.70201346950991,42.64898653049009,0.5849982013895317,46.13564668260334
2012-06-11,44.46,44.86,42.53,2273900,42.94,26916200.0,0.9627967198964178,0.821305566680016,-1473643.347639491,-12332701.609475357,38.38924479726869,1805200.0,1496255.0,1739277.1570897652,1744715.7046515536,773800.5542630355,688083.5234452587,1.1301607631967465,468700.0,1.2596388211832483,0.48963625516680764,0.8551554565618859,-0.3655192013950782,False,False,44.584500000000006,46.753482055687556,42.415517944312455,0.12090511636835229,43.49442378729427
2012-06-08,42.01,43.15,41.56,1976700,43.02,28892900.0,-0.45021416254102464,1.134434726271461,1653466.0377358596,-10679235.571739499,38.44235662681114,1643330.0,1548785.0,1782444.9467098077,1766809.4470656915,465651.6247868893,682344.3499204936,0.6271247062423254,333370.0,1.2028624804512789,0.36838168337627053,0.7578007019247628,-0.38941901854849226,False,False,44.463499999999996,46.700474225200274,42.22652577479972,0.17735435130667287,47.74557165323321
2012-06-07,44.0,44.0,41.59,1862200,41.67,27030700.0,0.904479443649008,1.099199639274039,-1738568.464730293,-12417804.036469791,38.48932411547726,1731770.0,1597540.0,1796945.8654898426,1775894.2616308639,405276.377714439,667246.6342720421,0.3966449381775313,130430.0,1.0753160061671008,0.16149127318852408,0.6385388161775152,-0.4770475429889911,False,False,44.229,46.607694024703,41.850305975297,-0.03790020352018759,39.3658159276789
2012-06-06,40.86,43.81,40.86,2165700,42.99,29196400.0,0.5806875410553973,0.42677383226826526,961717.6271186448,-11456086.409351146,38.54437633946545,1811330.0,1629930.0,1863992.0717644165,1813018.6176660196,404479.44611974614,678800.193918032,0.7892896979117489,354370.0,1.195640772250225,0.10285643588257187,0.5314023401185265,-0.4285459042359546,False,False,44.065,46.29908523608773,41.83091476391227,0.2594093585519353,46.315028897049075
2012-06-05,41.21,42.21,40.44,1301600,41.09,27894800.0,-0.29337676438653637,1.31272210376688,-345622.5988700499,-11801709.008221196,38.566199114796255,1757290.0,1666870.0,1761738.9678072496,1764312.0826502084,434883.5615554058,636452.6377549731,-0.5739154468562745,-455690.0,0.7406859425592817,-0.09582164389711068,0.40595754331539907,-0.5017791872125097,False,False,43.817,46.21823740030666,41.41576259969334,-0.06783223509090168,40.497448975976006
2012-06-04,41.16,41.62,40.12,1525100,41.49,29419900.0,0.05251897860593502,-0.15967821918563008,1260749.3333333426,-10540959.674887853,38.58973135350287,1764900.0,1652380.0,1718713.7009332043,1741529.9795406647,429522.1841379907,636203.951575279,-0.20006163068438526,-239800.0,0.8641282792226188,-0.21848029165728633,0.281069976320862,-0.49955026797814833,False,False,43.5915,45.97657000890296,41.206429991097046,0.05944689418852476,36.18331053005085
2012-06-01,41.61,41.8,39.92,2355900,41.02,27064000.0,0.1803697580039081,0.23416627377023413,401004.2553191592,-10139955.419568693,38.62289676820147,1800900.0,1674730.0,1834565.7553089852,1800041.4100606015,464681.94140365516,653311.4563916903,1.0426420558460363,555000.0,1.3081792437114776,-0.34958344541062303,0.15493929197456502,-0.504522737385188,False,False,43.408,45.99351104589035,40.82248895410965,0.038195745905687355,42.08432775983152
2012-05-31,43.48,43.85,42.14,2499100,42.88,29563100.0,1.611389759665622,1.0662257131045885,-336136.2573099368,-10476091.67687863,38.687535081845375,1955110.0,1739210.0,1955390.1634346242,1866618.4186262586,405637.0228829423,668442.6069918831,1.1368066488455115,543990.0,1.2782400990225613,-0.2999396662098306,0.0639635003376859,-0.3639031665475165,False,False,43.373000000000005,45.96764306438842,40.77835693561159,0.4049965664321139,48.55123674431296
2012-05-30,44.88,44.88,42.71,2061700,43.16,31624800.0,0.3984263718374821,1.0683186195826644,-1206617.050691253,-11682708.727569882,38.74704348902678,2013850.0,1792455.0,1974719.2246283288,1885197.616852329,369166.00376163656,648302.2950469617,0.4153078001682786,47850.0,1.0237604588226532,-0.23529066921535957,0.004112666427076805,-0.23940333564243638,False,False,43.309999999999995,45.85837822525372,40.76162177474627,0.47056951779890055,45.99406527712225
2012-05-29,45.8,45.8,44.39,1567700,45.26,33192500.0,-0.2593310025512614,0.7602739726027397,366908.5106382969,-11315800.216931585,38.805681238798684,1958960.0,1826310.0,1900715.72924136,1854959.7485806788,392274.7030674677,615581.4794074572,-0.4201068561207061,-391260.0,0.8002715726712133,-0.014437002975078883,0.0004027325466456678,-0.01483973552172455,False,False,43.372499999999995,46.05114753776582,40.69385246223417,0.8523233223834864,51.173708915382754
2012-05-25,44.53,45.23,44.52,2139200,45.0,31053300.0,-0.05923743348432209,0.8465256797583081,753239.436619725,-10562560.78031186,38.881104087672206,1945490.0,1875345.0,1944076.5057429308,1882030.2487158522,382448.22874040087,598406.3013978307,0.4409295145850824,193710.0,1.0995687461770556,0.1380202797257084,0.027926241982458216,0.11009403774325019,True,False,43.419,46.17966277320653,40.65833722679346,0.7863442821311453,52.11748633381389
2012-05-24,45.04,45.32,44.25,1650000,44.4,29403300.0,-0.1652754590984975,-0.5410802692329086,-1187383.177570098,-11749943.957881957,38.93556735918702,1912820.0,1778075.0,1890608.050153307,1859932.1297905329,393286.27063078363,441687.79385086254,-0.2899672614526563,-262820.0,0.8626007674532888,0.20803074019241308,0.06394714162444919,0.14408359856796388,False,False,43.3625,45.98399716162749,40.7410028383725,0.6978831057280058,51.173708915382754
2012-05-23,42.21,45.82,41.91,3128000,45.15,32531300.0,0.6797336483728922,2.199018204131724,2055999.9999999981,-9693943.95788196,39.02966542842769,2039400.0,1885585.0,2115588.4046708876,1980700.4983819106,548324.9138158091,495100.3867106675,2.5094203788737026,1088600.0,1.5337844464058057,0.320340579701174,0.11522582923979416,0.20511475046137986,False,False,43.469500000000004,46.202730015163276,40.73626998483673,0.8074201568614796,55.71808510119645
2012-05-22,42.33,44.22,41.99,2271500,42.63,30259800.0,0.04885256499053425,0.657908181884534,-967679.3721973064,-10661623.330079265,39.07899334290234,2049980.0,1930655.0,2143935.9674579985,2008395.6890122048,552040.7851277365,486661.1795262641,0.7003743350389946,221520.0,1.1080595908252764,0.2036563732798129,0.1329119380477979,0.07074443523201498,False,False,43.4365,46.19467846069695,40.678321539303056,0.35379843772034053,42.51721978337356
2012-05-21,40.87,42.63,40.33,2208700,42.17,28051100.0,0.6969114935464045,0.19907709011943542,1325220.0,-9336403.330079265,39.11082060576053,2140690.0,1948990.0,2155711.2461019987,2027472.2900586613,485978.6951205931,490041.28923785046,0.5299757504187469,68010.0,1.031770130191667,0.0732210961886679,0.12097376967597191,-0.04775267348730401,False,True,43.333,46.11943405391946,40.546565946080534,0.29131033114455135,47.317073166115414
2012-05-18,41.57,41.59,39.81,3278800,40.66,24772300.0,1.1498918103730902,1.2628019323671498,-147361.79775283195,-9483765.127832096,39.13862026757573,2316060.0,2040480.0,2359909.201356181,2146646.357672122,551198.1478762656,557893.8340806995,2.2196337803957102,962740.0,1.4156800773727796,-0.1502620536256316,0.06672660501565121,-0.2169886586412828,False,False,43.1205,46.04534439532125,40.19565560467875,0.07937933314743857,42.522179970878874
2012-05-17,43.69,43.73,40.73,2521900,41.03,27294200.0,0.07046139479604396,0.2635402575279322,-2017519.9999999928,-11501285.127832089,39.17464995039369,2332660.0,2066780.0,2389362.073836875,2182384.7997985864,555017.703821742,567988.5614118798,0.8012837421737572,189240.0,1.08112626786587,-0.29412763192885194,-0.005444242373249419,-0.2886833895556025,False,False,42.953,45.95677376679826,39.94922623320175,0.17990265757435145,47.837837833312626
2012-05-16,42.93,43.84,42.72,3112900,43.64,30407100.0,0.24560841903085118,2.2527690700104492,2001149.9999999888,-9500135.1278321,39.243335867761346,2394040.0,2174575.0,2520914.4240483525,2271005.295055864,606977.8509596201,550596.292907206,1.704197816235823,718860.0,1.3002706721692203,-0.1952858185546873,-0.043412557609536995,-0.1518732609451503,False,False,42.932500000000005,45.9102340378214,39.95476596217861,0.6187983867957573,52.019888124746544
2012-05-15,41.81,43.09,41.47,2558300,42.65,27848800.0,0.24086918562351456,0.7352641931764228,1168606.1728394947,-8331528.954992605,39.28499540936524,2443700.0,2228775.0,2527711.801494106,2298366.695526734,596998.9130829516,531040.5018501537,0.6205270574502879,114600.0,1.0468961001759627,-0.19459453094183488,-0.07364895227599658,-0.1209455786658383,False,False,42.8935,45.864222223015126,39.92277777698488,0.45901670002776884,55.13833991586337
2012-05-14,41.4,42.57,41.01,1306600,41.64,26542200.0,-0.16654972252344202,-0.3826892185580648,-251269.23076922802,-8582798.185761834,39.30141479376737,2417590.0,2188275.0,2305691.473949723,2203912.724524188,643469.1056211574,569537.8910503718,-1.5480532794296942,-1110990.0,0.5404555776620519,-0.27240512291533037,-0.11340018640386335,-0.15900493651146702,False,False,42.7245,45.56768927670284,39.881310723297155,0.3092810758526674,50.47498416271911
2012-05-11,40.57,42.05,40.5,1494900,41.73,28037100.0,-0.30118735976065814,-0.3425832270548397,877650.9677419338,-7705147.2180199,39.31755369237751,2353160.0,2149325.0,2158274.8423225004,2136387.7031409317,703863.6234700923,589656.0093326492,-1.1098419920126887,-858260.0,0.6352734195719798,-0.3230840183599142,-0.15533695279507354,-0.16774706556484065,False,False,42.664,45.53919628620564,39.788803713794366,0.3375763066192963,52.303698892068425
2012-05-10,41.19,41.7,40.45,1546800,40.79,26490300.0,-0.06254545454545457,-0.21748368492942782,-705340.8000000091,-8410488.018019909,39.33051455759025,2342840.0,2127830.0,2047097.598263864,2080236.4933179857,715971.2474053092,603942.5844965902,-0.9620616510827951,-796040.0,0.6602243431049496,-0.4340935915047055,-0.21108828053699996,-0.22300531096770554,False,False,42.552499999999995,45.540320011488774,39.564679988511216,0.20505251433774077,42.78812974051735
2012-05-09,40.54,41.08,40.1,1071200,40.68,25419100.0,-0.6575447570332481,-0.4247664053270326,196751.02040816357,-8213736.997611745,39.337439253570224,2137160.0,2088280.0,1869661.6713067978,1984137.7796686536,759464.9347475593,646643.5556007652,-1.5728603357920738,-1065960.0,0.5012259259952461,-0.5248948970568463,-0.27384960384096924,-0.2510452932158771,False,False,42.503,45.58373880407729,39.42226119592271,0.20412941246637029,41.34078211886334
2012-05-08,40.69,41.3,39.4,2288500,41.2,27707600.0,0.007484041382346485,0.05670222099090361,2047605.263157908,-6166131.734453837,39.35213798897218,2138860.0,2094420.0,1945814.0947055619,2013124.6577954483,759818.0004302221,647998.9470426793,0.29950665951810146,149640.0,1.0699625033896563,-0.548572331354876,-0.3287941493437506,-0.21977818201112542,False,False,42.4135,45.538356375646934,39.288643624353064,0.30583107603645193,34.06593406219058
2012-05-07,39.8,40.98,39.8,3029100,40.97,24678500.0,0.37144021370036673,1.3272126613398894,2977759.3220339087,-3188372.4124199287,39.37034876430479,2220900.0,2180795.0,2142775.1683954597,2109884.214195882,810778.4023873485,651879.889223225,1.3013210163774704,808200.0,1.3639065243820072,-0.5792190695501489,-0.3788791333850303,-0.20033993616511858,False,False,42.4075,45.54349728114816,39.271502718851835,0.2708065614977675,34.14634145965344
2012-05-04,39.99,40.69,39.75,4765300,40.2,19913200.0,0.4533670855190923,2.1245819946233033,-202778.72340421547,-3391151.1358241444,39.38951813723782,2369550.0,2342805.0,2619597.865050831,2362780.955701036,1108056.6213470837,852204.1320043355,2.8426229221658783,2395750.0,2.011056951741892,-0.6580537610757844,-0.43471405892318116,-0.22333970215260324,False,False,42.343,45.60883011128713,39.077169888712874,0.1719057747992591,33.69565217025048
2012-05-03,42.63,43.5,40.24,3519600,40.9,23432800.0,0.39561441770093975,0.4939513561696167,-2094485.889570559,-5485637.025394703,39.42514994067076,2469320.0,2400990.0,2783234.6168597704,2472954.198015223,1166665.2017133674,891944.9734620462,1.2541244508146765,1050280.0,1.4253316702573988,-0.6564791887830381,-0.4790670848951526,-0.17741210388788553,False,False,42.337,45.613487850058235,39.06051214994177,0.2807103115040598,33.43725642659297
2012-05-02,43.25,44.46,42.08,7645700,42.63,31078500.0,1.456134151434354,2.0593813772958267,-4111973.1092436737,-9597610.134638377,39.55094375494022,2922600.0,2658320.0,3667319.2319761757,2965596.6553471065,2015938.0595643318,1474140.8508008993,3.3832452287651895,4723100.0,2.616061041538356,-0.5097586072000269,-0.48520538935612745,-0.02455321784389941,False,False,42.3245,45.594165844829156,39.054834155170845,0.5467173121808667,49.99999999418605
2012-05-01,36.38,37.89,36.07,4908600,36.53,26169900.0,0.9186960090685221,1.3808507542319446,-2427329.670329666,-12024939.804968042,39.49174960008415,3157630.0,2800665.0,3893006.6443441436,3150644.592933096,2103836.359315472,1549045.4851379655,1.3607960645598842,1750970.0,1.554520320620212,-0.8756070563050784,-0.5632857227459177,-0.3123213335591607,False,False,41.993,46.134223312780435,37.85177668721957,-0.15958770964371424,34.049773752959865
2012-04-30,36.46,37.54,36.4,2465500,37.51,28635400.0,0.8869585182917497,0.5726861006570134,2335736.8421052583,-9689202.962862784,39.46643755583351,3273520.0,2845555.0,3633459.981736117,3085392.7269394677,2020824.1936838003,1524244.8868987034,-0.24933985560107527,-808020.0,0.7531647889733376,-1.0740853904323302,-0.6654456562832003,-0.4086397341491299,False,False,41.6055,45.906836267279154,37.304163732720845,0.023927014128722907,40.8163265272803
2012-04-27,36.24,37.85,35.88,5913200,36.87,22722200.0,2.955582313198207,1.7642109199700822,30016.243654795053,-9659186.719207989,39.400743790316206,3715350.0,3034255.0,4047958.166875005,3354707.705326185,2071120.408136621,1659779.3399551956,1.734534784652588,2197850.0,1.591559341650181,-1.2684022004701276,-0.7860369651205859,-0.4823652353495418,False,False,41.199,45.682409886517945,36.71559011348205,0.017220139405753652,38.05970148947854
2012-04-26,33.74,34.51,33.27,1977600,34.38,20744600.0,0.27851047323506584,0.19854545454545458,1562941.9354838838,-8096244.783724105,39.355931853902185,3758430.0,3050635.0,3671529.4092613673,3223554.590533215,2024968.1698732954,1646966.4855424347,-0.6515220615716365,-1780830.0,0.5261771537583513,-1.604822468158197,-0.9497940657281081,-0.655028402430089,False,False,40.69799999999999,45.862900162075846,35.53309983792414,-0.11162847313012626,23.23699421777272
2012-04-25,33.73,34.1,33.53,1181900,33.69,19562700.0,0.10334204630321131,-0.6221547314578005,-518377.1929824706,-8614621.976706576,39.32811172061554,3769500.0,2953330.0,3218869.5166683914,3029111.2961967187,2008884.1878017765,1698827.6667036873,-1.0427367264610108,-2587600.0,0.3135429102002918,-1.9051537608692755,-1.1408660047563417,-0.7642877561129338,False,False,40.125,45.733960875711645,34.516039124288355,-0.07363566466164308,23.647058821581993
2012-04-24,33.79,34.2,33.23,927200,33.38,18635500.0,-0.5948437841380817,-0.5918115782522562,-640437.1134020528,-9255059.09010863,39.30581814969467,3633370.0,2886115.0,2802202.331819593,2828929.2679875074,2160774.9546298333,1752956.1030547346,-1.1174923300055017,-2706170.0,0.2551900852376719,-2.143474246487706,-1.3413876531026148,-0.8020865933850914,False,False,39.6625,45.89279905508479,33.432200944915216,-0.004189280839786532,24.6625766849983
2012-04-23,34.72,34.75,33.75,3340600,33.94,21976100.0,0.10283582582285167,0.5124734006429121,-2071172.0000000151,-11326231.090108644,39.23443441099285,3664520.0,2942710.0,2900092.816943303,2877659.8138934593,2153328.2883325843,1748199.8641911324,0.22759983463566857,-323920.0,0.911606431401657,-2.261093154063545,-1.5253287532948008,-0.735764400768744,False,False,39.251,45.859635180381,32.642364819619,0.09817724423896776,26.77400119037067
