Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-04-20,35.35,35.66,34.94,1228300,35.02,23204400.0,-0.7422407823222043,-0.6253812370379407,-955344.4444444256,-12281575.53455307,39.21404702475413,3310820.0,2840185.0,2596130.486589975,2720577.926855987,2241126.176129612,1787145.1828265097,-0.9019328790348627,-2082520.0,0.3709957049915127,-2.241323430323085,-1.6685276887004579,-0.5727957416226273,False,False,38.969,45.802006273730704,32.1359937262693,0.21103494993251978,32.939089293547326
2012-04-19,35.33,36.43,35.16,1065200,35.22,24269600.0,-0.697351971814979,-0.5776200483762243,-964551.1811023586,-13246126.715655427,39.19826674538755,3065380.0,2767350.0,2317779.489028161,2562922.8862030357,2347590.514075609,1829970.3456038495,-0.9301516847467429,-2000180.0,0.34749362232414904,-2.1843377672179116,-1.7716897044039488,-0.4126480628139628,False,False,38.6785,45.63546326673772,31.721536733262276,0.2514360887504176,33.94117646779307
2012-04-18,34.78,35.6,34.75,937400,35.44,25207000.0,-0.8773951371359064,-0.6988660091875742,584496.4705882277,-12661630.2450672,39.18319076036598,2394550.0,2658575.0,2066801.4001139496,2408111.1827551275,1784173.3126141215,1872511.8232709435,-0.9191797769230716,-1457150.0,0.3914723016850765,-2.0972482845318794,-1.836801420429535,-0.2604468641023443,False,False,38.2685,44.95558503877368,31.581414961226326,0.28851024148791793,32.754491015218164
2012-04-17,34.16,35.18,33.98,1941400,35.0,23265600.0,-0.6044900786374934,-0.24113669233475354,1358980.0000000023,-11302650.245067198,39.148054836581444,2097830.0,2627730.0,2044001.1455477767,2363662.4986832105,1551126.458810572,1879319.1188916208,-0.36520141422537206,-156430.0,0.9254324706959096,-2.0402152336008683,-1.8774841830638018,-0.1627310505370665,False,False,37.886,44.39050337923871,31.3814966207613,0.27815370123323807,32.34772323800786
2012-04-16,34.63,34.84,33.74,918800,33.83,22346800.0,-0.6273372541066721,-0.2968008571865911,-768450.9090909155,-12071101.154158114,39.12945304078179,1943160.0,2608340.0,1839419.1190845445,2226056.546427666,1587088.2508543762,1895597.4546023044,-0.8912968288166777,-1024360.0,0.472838057596904,-2.065614236619581,-1.9151101937749577,-0.15050404284462315,False,False,37.4955,43.98880821530511,31.002191784694887,0.2177478814758708,31.60023107774461
2012-04-13,35.06,35.36,34.39,559500,34.5,22906300.0,-0.905381181086383,-0.6257274734095926,-432603.0927835057,-12503704.246941619,39.119576263580214,1407790.0,2561570.0,1606706.5519782635,2067336.8753393171,813547.0394786326,1935631.9863086196,-1.0343236804110074,-848290.0,0.39743143508619894,-2.0085266835816,-1.9337934917362865,-0.07473319184531357,False,False,37.134,43.43692964463865,30.831070355361348,0.29104954770988817,31.481481478930903
2012-04-12,34.84,35.47,34.75,1290800,35.1,24197100.0,-0.34728964401294493,-0.165502973881562,-35855.555555548475,-12539559.802497167,39.09880514682785,1339110.0,2548770.0,1549268.9970731246,1993380.9824498582,788709.4148037053,1943526.0140974917,-0.6472617247596549,-48310.0,0.9639238001359112,-1.893047527399915,-1.9256442988690121,0.03259677146909712,True,False,36.8495,42.96857965215973,30.730420347840262,0.3570454954461568,26.687306499234523
2012-04-11,35.01,35.41,34.74,1014600,34.79,23182500.0,-0.14155173872578053,-0.05283793876026888,-863167.1641791118,-13402726.96667628,39.082115610619255,1322380.0,2545940.0,1452056.4521507383,1900163.7460260622,794170.1256308045,1945830.6072215019,-0.7869852567416632,-307780.0,0.76725298325746,-1.8057285585692497,-1.9016611508090597,0.09593259223980999,False,False,36.55499999999999,42.46109141391118,30.64890858608881,0.3505779985183838,41.60231659669464
2012-04-10,35.45,35.56,34.47,1154100,34.58,22028400.0,0.24471527178602237,-0.495695870657636,-921162.3853211028,-14323889.351997383,39.062790376930366,1345070.0,2489220.0,1397882.5517596947,1829110.055928342,784811.2484328126,1970111.9170988067,-0.677687388423142,-190970.0,0.858022259064584,-1.733490294572924,-1.8680269795618325,0.13453668498890847,False,False,36.224000000000004,41.764710195785916,30.68328980421409,0.35164356716848505,34.723670485024684
2012-04-09,35.56,35.83,35.16,1097200,35.5,23125600.0,-0.671556007902772,-0.6377801987388994,16376.11940299341,-14307513.23259439,39.0473031720643,1120730.0,2392625.0,1343212.9968942956,1759404.336316119,352668.15705419634,1989513.504901188,-0.651126517517326,-23530.0,0.9790047558287902,-1.5837481755493243,-1.811171218759331,0.22742304321000661,False,False,35.9505,41.02522778632164,30.875772213678353,0.4556133827301762,43.05977709622253
2012-04-05,36.04,36.93,35.85,2259000,36.23,25384600.0,0.8391272490433932,-0.5259479990766583,-669333.3333333499,-14976846.56592774,39.023280993182624,1223800.0,2267310.0,1509719.7247316963,1806984.8757145838,505220.13903732324,1909523.331785076,-0.004351871412972775,1035200.0,1.8458898512828894,-1.3901468210374048,-1.7269663392149457,0.33681951817754086,False,False,35.751999999999995,40.42122556409763,31.082774435902355,0.5511862185107756,61.405671999264094
2012-04-04,36.41,36.8,35.8,1635000,36.25,27019600.0,0.534923019151333,-0.5354585748380498,-163499.99999999072,-15140346.56592773,39.00581842359217,1280780.0,2173080.0,1532497.9565986604,1790605.3637417662,517331.9132282947,1890882.661783004,-0.28456551581715733,354220.0,1.276565842689611,-1.2210272775190916,-1.625778526875775,0.4047512493566834,False,False,35.5195,39.525361363447296,31.513638636552706,0.591178891844045,67.20430106262287
2012-04-03,37.42,37.59,36.54,1833000,36.59,28852600.0,0.955408576914871,-0.76025739958408,-1658428.5714285572,-16798775.13735629,38.99092610331933,1370340.0,1882445.0,1587134.6917625403,1794642.9481473123,528679.4811393584,1384310.9296591152,-0.035718131628257654,462660.0,1.3376242392398967,-1.0474888627680556,-1.5101205940542313,0.46263173128617563,False,False,35.2175,37.51099537881235,32.92400462118765,0.7992157762076522,71.48594376170276
2012-04-02,35.62,37.78,35.04,3569600,37.37,32422200.0,0.8386731224889254,-0.2727865379130505,2501325.5474452465,-14297449.589911042,38.96011530599609,1533160.0,1815495.0,1947582.9296238965,1963686.476895187,866733.9361072712,1256755.4321702665,1.3957409334375186,2036440.0,2.3282631949698662,-0.8373663000683251,-1.3755697352570502,0.538203435188725,False,False,35.2595,37.68136943887349,32.83763056112652,0.9357171295290132,72.30169049398927
2012-03-30,35.28,36.86,35.27,3047000,35.67,29375200.0,2.3162821070962125,0.23585479618738603,-1513918.2389937125,-15811367.828904754,38.925311408793675,1745980.0,1844570.0,2147476.9424195513,2066859.1933813598,955824.2083842283,1279112.3785451252,0.9400503194001261,1301020.0,1.7451517199509732,-0.7988102603455332,-1.260217840274747,0.4614075799292139,False,False,35.167500000000004,37.35816800674852,32.97683199325149,0.6146910436570052,53.91095065277071
2012-03-29,34.25,35.18,33.92,1575000,35.16,27800200.0,1.8150134048257374,-0.7336467564093891,1524999.999999992,-14286367.828904761,38.90066105272792,1847530.0,1627660.0,2043390.2256159964,2020015.4606783732,865433.3918139917,848042.9485151771,-0.06209591164244857,-272530.0,0.852489540088659,-0.8001830467696038,-1.1682108815737184,0.3680278348041146,False,False,35.082,37.12112881294722,33.04287118705278,0.5191258147853984,49.651972149708484
2012-03-28,35.15,35.73,34.08,1842600,34.57,25957600.0,0.42748682987294706,-0.06826456310679607,-748207.2727272674,-15034575.101632029,38.87246428442358,1902710.0,1620910.0,2006882.9118676335,2003118.750137576,843300.5454100526,845644.8787448358,0.26215496075497735,-60110.0,0.9684082177525739,-0.8392052236344014,-1.1024097499858552,0.26320452635145375,False,False,35.0915,37.11859307033287,33.064406929667136,0.37136752435487136,45.161290315547745
2012-03-27,34.3,36.05,33.9,2897800,35.29,28855400.0,1.856100926473487,1.4518148743548522,849122.7906976785,-14185452.31093435,38.83195681140391,2091030.0,1706705.0,2168867.836982609,2088326.4882197117,833148.1661612063,884893.4699338551,1.3460320823579286,806770.0,1.3858242110347532,-0.8027786644984474,-1.0424835328883737,0.23970486838992633,False,False,35.171499999999995,37.08903432687367,33.25396567312632,0.5308990557142216,51.5641855369806
2012-03-26,33.31,34.5,32.86,2182000,34.3,26673400.0,0.890650723507495,1.3533218291630718,1649804.878048773,-12535647.432885576,38.792500829722215,2193820.0,1769445.0,2171255.502985771,2097247.7750559296,765361.4016339696,871092.5912928331,0.47360636988968763,-11820.0,0.9946121377323572,-0.8440652217053355,-1.002799870651766,0.15873464894643052,False,False,35.217499999999994,36.9929569463727,33.44204305362729,0.24161581279837074,52.585258517753644
2012-03-23,33.01,33.36,32.81,531200,33.27,26142200.0,-0.5158585490339045,-0.8409866491049512,357352.7272727335,-12178294.705612842,38.78155598042889,2137220.0,1628975.0,1873063.5933519942,1948100.3679077458,869335.4368583976,829943.878175538,-1.322709919149273,-1606020.0,0.24854717810988106,-0.9489585047397355,-0.9920315974693599,0.04307309272962434,False,False,35.184000000000005,37.08200338306003,33.28599661693998,-0.004214064390704401,43.49206348562024
2012-03-22,33.51,33.76,33.02,1047200,33.25,25095000.0,-0.5364320495794599,-0.14743955059838798,-396237.8378378422,-12574532.543450683,38.76085200932389,2016040.0,1619920.0,1722906.5763789043,1862300.3328689127,932628.5567624938,835514.7109480036,-0.6854696781462678,-968840.0,0.5194341382115434,-1.0219209515075391,-0.9980094682769958,-0.023911483230543373,False,True,35.0955,37.181457813571996,33.00954218642801,0.05763726668091936,39.5715896217136
2012-03-21,34.17,34.4,33.35,1316200,33.77,26411200.0,-0.19498470948012236,0.23563650018775806,-263239.9999999929,-12837772.543450676,38.737417490020654,1984160.0,1632470.0,1648959.9261281942,1810290.7773575876,952341.2917646716,828600.383716262,-0.3816918338627037,-667960.0,0.6633537617934038,-1.0259579573625714,-1.0035991660941108,-0.02235879126846063,False,False,35.023,37.18995857682751,32.8560414231725,0.21088510565014312,44.38325990505106
2012-03-20,33.46,34.29,33.46,1064500,34.09,27475700.0,-0.41925804691762136,0.13558779603157678,551487.9518072389,-12286284.591643438,38.71903630111326,1907310.0,1638825.0,1542694.485013977,1739263.0842759127,995905.5828184176,823460.3885114136,-0.6974530991566202,-842810.0,0.5581158804808867,-0.9919019595867411,-1.001259724792637,0.009357765205895818,True,False,34.9555,37.151673466449985,32.759326533550016,0.30295272363001474,47.33405875231039
2012-03-19,33.8,34.15,33.8,855800,34.0,26619900.0,-0.7602532496638279,-0.5591840939528175,122257.14285715278,-12164027.448786285,38.7044735465325,1635930.0,1584545.0,1417804.5786477993,1655123.742916302,851954.9780097296,838115.1588220847,-0.8695046167929987,-780130.0,0.5231275176810743,-0.961095671191579,-0.9932269140724254,0.032131242880846345,False,False,34.9055,37.14256080664646,32.66843919335355,0.29761390541783583,41.02870812710045
2012-03-16,32.51,34.92,31.99,4298000,34.0,26619900.0,0.4105677715786018,3.677840661732695,1598914.675767916,-10565112.77301837,38.627397863160134,1761030.0,1753505.0,1941476.4734391086,1906826.2435909398,1128983.9877321373,1018124.5753965059,2.499198095683972,2536970.0,2.4406171388335234,-0.9260070330336418,-0.9797829378646686,0.05377590483102679,False,False,34.914,37.135089348661815,32.69291065133819,0.29424510757510086,35.38663171041401
2012-03-15,31.14,32.54,30.93,2319000,32.47,24300900.0,0.47238095238095235,3.144772117962466,2117347.8260869556,-8447764.946931414,38.57329327956327,1835430.0,1841480.0,2010117.114631998,1946080.8870584695,1139825.1991229001,985001.2025640534,0.48479128630195506,483570.0,1.2634641473660124,-1.010014430111795,-0.985829236314094,-0.02418519379770101,False,True,34.8125,37.28460010868706,32.34039989131294,0.026212552685798918,29.32166301520236
2012-03-14,30.4,31.0,30.23,1230200,30.99,23070700.0,-0.33235645283838056,-0.046947629377130484,1198246.7532467481,-7249518.193684666,38.539616495752284,1774190.0,1838450.0,1868314.0028807255,1877901.754957663,1155737.4715835017,986875.7499247174,-0.6163389869964883,-543990.0,0.6933868413191372,-1.1823847334623565,-1.0251403357437465,-0.15724439771860999,False,False,34.607,37.605695154826705,31.608304845173294,-0.10309564881546401,22.762645911296886
2012-03-13,30.92,30.99,30.25,2280100,30.48,20790600.0,-0.21316170888260055,1.24728957224522,-862740.5405405349,-8112258.734225201,38.47664075719137,1712420.0,1901725.0,1943184.1841751388,1916206.3497235999,1104377.7582371405,971726.6931520457,0.3893841783564093,567680.0,1.331507457282676,-1.3446419827146485,-1.089040665137927,-0.25560131757672155,False,False,34.3915,37.9093538613018,30.8736461386982,-0.0559497571841326,15.584415582235962
2012-03-12,30.73,31.06,30.5,1490800,30.7,22281400.0,-0.31677360219981665,0.29174248332033614,-425942.8571428585,-8538201.59136806,38.43692641473574,1643300.0,1918560.0,1860932.5143251135,1875691.4592737332,1093297.0725694331,960949.3778221834,-0.44514311562326003,-152500.0,0.9071989289843607,-1.4388931952887916,-1.1590111711681,-0.27988202412069163,False,False,34.197500000000005,38.08056918761331,30.3144308123867,0.04964747844865035,20.8675263740663
2012-03-09,31.3,31.35,30.56,705500,30.7,22281400.0,0.328125,-0.3569996354356544,-455449.36708860745,-8993650.958456667,38.41855740896471,1660730.0,1898975.0,1650853.875356911,1764244.653628616,1074830.776396402,982324.3460899522,-1.214950036360712,-955230.0,0.4248131845634149,-1.4963390946527042,-1.226476755865021,-0.2698623387876833,False,False,33.957499999999996,38.08712531752704,29.827874682472952,0.10559375857000321,22.19451371183638
2012-03-08,31.2,31.79,31.14,1151700,31.26,23433100.0,0.09978991596638664,-0.4901726427622842,-726456.9230769186,-9720107.881533585,38.390840492666776,1671180.0,1843610.0,1560098.625292018,1705907.0675687478,1068693.4513174917,992120.4711971326,-0.6974052245541446,-519480.0,0.6891537715865437,-1.4796219036169873,-1.2771057854154142,-0.20251611820157311,False,False,33.708999999999996,37.86092485481162,29.55707514518837,0.20507655055920962,29.286608255193855
2012-03-07,31.5,31.66,30.91,1478100,31.07,21955000.0,0.12300562224585931,-0.09596330275229359,-847443.9999999994,-10567551.881533585,38.35466333894167,1687370.0,1835765.0,1545189.784329833,1684211.1563717243,1063933.955813676,994474.3680510452,-0.35965230627406325,-209270.0,0.8759785939064936,-1.464819296354058,-1.314648487603143,-0.15017080875091504,False,False,33.45,37.58072696545784,29.319273034542167,0.21191511568034463,21.715817690294656
2012-03-06,31.5,31.8,30.8,1034800,31.42,22989800.0,-0.027900422733677765,-0.4354609929078014,248352.00000000207,-10319199.881533584,38.32999781166895,1684400.0,1795855.0,1452391.6417244088,1622362.4748125123,1065905.5367776905,1010478.9700538316,-0.7531626313405178,-649600.0,0.6143433863690335,-1.4086084867166733,-1.3334404874258492,-0.07516799929082407,False,False,33.1915,37.13781486993046,29.245185130069537,0.2755500944060234,28.88563049260418
2012-03-05,32.29,32.41,31.81,648900,31.97,23638700.0,-0.24176209394718395,-0.8182149260421336,-302819.9999999984,-10622019.881533582,38.31621033433907,1663710.0,1649820.0,1306302.2523199706,1529651.7629256065,1085602.3954468796,949878.0323920816,-1.0537352858654698,-1014810.0,0.390031916620084,-1.3046415163544296,-1.3276806932115655,0.023039176857135857,True,False,32.921499999999995,36.37183499517802,29.47116500482197,0.36211483793171484,39.74763406062353
2012-03-02,32.37,33.09,32.04,1640400,32.45,25279100.0,-0.6183341088878549,-0.46163439448638,-359325.714285708,-10981345.595819289,38.284187785654666,1397950.0,1579490.0,1367047.297352703,1540199.2140755486,573640.307839138,891248.3220032923,0.06834234466000487,242450.0,1.1734325261990772,-1.1700276049155818,-1.296150075552369,0.12612247063678717,False,False,32.7605,35.96239072432667,29.558609275673334,0.4515130235955674,44.11764704974051
2012-03-01,31.89,32.88,31.09,2641400,32.62,27920500.0,0.13902544200086253,0.6770793650793652,1874065.9217876957,-9107279.674031593,38.2304492742047,1430190.0,1632810.0,1598747.7887431206,1645075.4794016867,636746.0202728688,922323.1565768555,1.0935321235382602,1211210.0,1.8468874764891379,-1.0376659637037733,-1.2444532531826498,0.20678728947887648,False,False,32.633500000000005,35.629534396542546,29.637465603457464,0.49774702186069913,41.085271308911686
2012-02-29,32.32,32.43,31.67,1356200,32.23,26564300.0,0.10242237034628521,-0.26397481819168567,642410.5263157774,-8464869.147715816,38.20283370223724,1442790.0,1608490.0,1554648.1907898257,1617563.5289824784,633587.700585591,922912.783072103,-0.27336277558124333,-86590.0,0.9399843359047402,-0.9532496811167022,-1.1862125387694602,0.23296285765275804,False,False,32.51649999999999,35.37366292850143,29.659337071498555,0.4498628522122356,35.73619631134494
2012-02-28,32.09,33.49,32.0,2442000,32.31,29006300.0,0.0710056576465945,-0.1572917385602871,-1425865.7718120744,-9890734.91952789,38.1576807392498,1458980.0,1585700.0,1715984.8833734938,1696081.2881270044,658922.6725833978,894592.6170756808,0.9571954693736967,983020.0,1.6737720873486956,-0.8698665573676649,-1.1229433424891013,0.2530767851214364,False,False,32.3675,34.90904428810989,29.82595571189011,0.48868797992838453,37.01996927007254
2012-02-27,31.38,32.08,31.14,1438400,31.91,27567900.0,-0.035148913335122045,-0.340788267644363,918127.6595744725,-8972607.259953417,38.127218671803696,1453740.0,1548520.0,1665514.904578313,1671540.2130672897,658849.8601519358,883893.885390989,-0.12458509083507077,-15340.0,0.9894479067783786,-0.826533721867797,-1.0636614183648405,0.23712769649704346,False,False,32.248000000000005,34.62647894782909,29.86952105217092,0.4289461863203562,34.87698986268775
2012-02-24,30.19,32.0,30.19,1904100,31.8,25663800.0,1.6989369241672572,2.5845256024096384,1483304.419889504,-7489302.840063913,38.08497229182089,1573600.0,1617165.0,1708894.0128368014,1693688.7642037382,615182.4553198316,853517.6144545643,0.3361793537012874,330500.0,1.210027961362481,-0.7919392356856392,-1.0093169818290004,0.21737774614336125,False,False,32.1745,34.510474720483906,29.838525279516098,0.4198407421287456,43.897996345818385
2012-02-23,30.06,30.69,29.56,2041700,30.59,23622100.0,0.7727706868108015,0.9496753246753247,1680337.1681415886,-5808965.671922324,38.03330126472661,1662600.0,1666890.0,1769404.1923210192,1726832.6914224296,611732.792066023,847512.5336132668,0.4422471469560964,379100.0,1.2280163599182004,-0.8523345614895277,-0.9779204977611059,0.1255859362715782,False,False,32.0415,34.42211712476826,29.66088287523174,0.19514207368786882,46.16858236309656
2012-02-22,30.95,30.95,29.85,3275500,30.0,20346600.0,1.2160205669440498,1.4886035556906245,-2382181.818181825,-8191147.490104149,37.95167949619605,1842340.0,1764855.0,2043239.7937171976,1874324.8160488647,789676.0632619505,915365.1048826592,1.650319628683737,1433160.0,1.7779020159145436,-0.9370051493815801,-0.9697374280852008,0.03273227870362072,False,False,31.852999999999998,34.254281236954654,29.45171876304534,0.11416431122620195,45.47169810119616
2012-02-21,30.61,30.74,30.12,2462700,30.67,22809300.0,1.379880170081175,1.3134805072804134,1906606.451612927,-6284541.038491222,37.89334036948552,1985130.0,1834765.0,2119505.285768616,1930360.5478537346,755802.0317664047,912449.4098593254,0.6881860991030838,477570.0,1.2405736652007677,-0.939217089759893,-0.9636333604201393,0.02441627066024621,False,False,31.682,33.89201166941501,29.47198833058498,0.2710419329442118,49.73913042267223
2012-02-17,30.5,30.94,29.95,1939900,30.7,24749200.0,1.989520727384805,1.2667679364337463,999342.4242424184,-5285198.614248804,37.84814873731093,2114230.0,1888970.0,2086849.779265231,1931269.0671057599,595445.4393327952,882956.5120720984,0.05768121000713711,-174330.0,0.9175444488064213,-0.9278536004294011,-0.9564774084219917,0.028623807992590566,False,False,31.516999999999996,33.47693662625876,29.55706337374123,0.2915748935312438,49.999999987889275
2012-02-16,29.27,30.65,28.73,2583300,30.4,22165900.0,0.5747988295537674,-0.3989530013959981,1910565.6249999993,-3374632.9892488047,37.783931730949355,2208520.0,1803235.0,2177113.4557624618,1993367.2511909255,586666.9693181065,701287.937166888,1.112331980429267,374780.0,1.169697353884049,-0.9323083754504751,-0.9516436018276885,0.01933522637721341,False,False,31.336999999999996,32.97090523464268,29.703094765357314,0.2132636642158413,42.21014491683075
2012-02-15,27.8,30.1,27.52,4922800,29.28,17243100.0,0.8637086393579163,1.1228115567054764,1793578.2945736446,-1581054.69467516,37.64979212191727,2436660.0,1933425.0,2676329.191078378,2272360.8463155995,1041209.5223024695,985979.9874530387,3.0318820240176336,2486140.0,2.0203064851066626,-1.0145187162738232,-0.9642186247169156,-0.05030009155690762,False,True,31.177500000000002,32.96161558511661,29.393384414883396,-0.03177608441663393,36.12403099991107
