Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-02-14,28.7,28.79,26.93,4072100,27.63,13171000.0,2.00258074030379,2.310112176881808,-1007078.494623658,-2588133.189298818,37.527172634888764,2708250.0,2075520.0,2930105.7017914,2443764.5752379233,1081496.6134944684,1079633.4600224278,1.8493128213704342,1363850.0,1.503590879719376,-1.1989909922320123,-1.011173098219935,-0.18781789401207738,False,False,31.009500000000003,33.39827616761194,28.620723832388066,-0.20737058704384495,25.54838709215899
2012-02-13,30.07,30.13,28.5,2396400,28.59,15567400.0,-0.018673218673218694,0.051006534801105285,-2131766.8711656444,-4719900.060464462,37.46579243497527,2703690.0,2081335.0,2833068.3014656906,2439253.663310502,1082839.2590777283,1081105.537121486,0.29142853235113486,-307290.0,0.8863442184569976,-1.2532756415755273,-1.0595936068910534,-0.19368203468447387,False,False,30.915,33.530729746221226,28.29927025377877,0.05557335321839522,29.28921568124943
2012-02-10,29.02,30.89,28.65,3623600,30.04,19191000.0,1.5191879866518354,1.4306412664341295,873546.4285714264,-3846353.631893036,37.383196691457044,2922210.0,2187975.0,2976801.3375628376,2552048.552519026,1017657.0841889734,1124123.1066105654,1.2771065656044285,701390.0,1.2400203955225668,-1.165854490587396,-1.080845783630322,-0.08500870695707397,False,False,30.881999999999998,33.52565456776933,28.238345432230666,0.3407507527145532,36.80175245875984
2012-02-09,28.28,29.85,27.99,12923400,29.34,6267600.0,5.787143532377502,17.318072289156625,5836374.193548377,1990020.5616553407,37.07285713639986,4024140.0,2798870.0,4785273.821642322,3539796.309421976,3268798.4483598866,2611685.9467240293,3.8766261359639023,8899260.0,3.211468785877231,-1.1399165006042438,-1.0926599270251063,-0.047256573579137484,False,False,30.814,33.54585805287466,28.082141947125347,0.23022024360874924,33.022774322336275
2012-02-08,34.78,34.97,33.02,3220900,34.34,9488500.0,0.5775579174217564,1.7966484327515846,1139703.0769230875,3129723.638578428,37.04557735045555,4142060.0,2902330.0,4500842.217707354,3509425.232334169,3210078.9977126042,2583836.6727957497,0.12329339673598738,-921160.0,0.7776082432412857,-0.7077438132886194,-1.015676704277809,0.30793289098918963,True,False,30.968,34.12057355187844,27.815426448121563,1.0348011623695224,57.39313244005955
2012-02-07,35.28,35.48,34.82,2235900,34.84,11724400.0,-0.3173866585254159,0.51268520397808,-2100390.9090908873,1029332.7294875407,37.03288237707935,4038100.0,2940220.0,4089034.541760562,3388137.1149690105,3257741.3347969246,2567355.9191059624,-0.27433671925210407,-1802200.0,0.5537009979941061,-0.3211954820494398,-0.8767804598321353,0.5555849777826954,False,False,31.1565,34.75416751923392,27.558832480766085,1.011928906757949,58.61130019863472
2012-02-06,35.35,35.75,35.06,1968000,35.15,13692400.0,-0.20087708612498478,0.9018167761886355,-1454608.6956521932,-425275.9661646525,37.023360606298546,3988630.0,2986880.0,3703391.897804096,3252885.961162438,3287938.6227205917,2539229.629673245,-0.40125555723414913,-2020630.0,0.49340249659657576,0.010045466722555574,-0.6994152745211971,0.7094607412437527,False,False,31.343,35.360415246543624,27.325584753456376,0.9738121113165168,61.09589040510039
2012-02-03,35.07,35.93,35.07,2993500,35.38,16685900.0,0.5431207794216197,3.613191554939128,-835395.348837192,-1260671.3150018444,37.010252295417445,4093990.0,3104110.0,3574320.6436578967,3228182.536289825,3231388.5094147655,2479018.173836272,-0.044618470799200075,-1100490.0,0.7311937742886524,0.2877978286752878,-0.5019726538819002,0.789770482557188,False,False,31.5135,35.914123281213826,27.11287671878618,0.9393127692281699,62.16032608104454
2012-02-02,35.28,35.6,33.83,2447800,34.88,14238100.0,-0.05245228970696392,0.4921970251158254,456369.4915254304,-804301.823476414,36.99499724267764,4080440.0,3144480.0,3369498.7084473697,3153860.3899765084,3238702.869702966,2460432.05589673,-0.2831535210778611,-1632640.0,0.599886286772995,0.46224429084708873,-0.3091292649361024,0.7713735557831911,False,False,31.634999999999998,36.272310926774495,26.997689073225505,0.8498794938748132,65.31049249882693
2012-02-01,33.11,35.17,33.08,3610100,35.06,17848200.0,-0.2666571869667669,0.36673733626107374,3230089.473684213,2425787.650207799,36.969559596875435,3949170.0,3192915.0,3413244.397820575,3197311.781407317,3227350.094995377,2459541.951852225,0.16961898116266222,-339070.0,0.9141414525077421,0.6080101026244549,-0.12570139142399095,0.7337114940484458,False,False,31.756999999999998,36.62601740870978,26.887982591290218,0.8391854785825517,68.60294116940852
2012-01-31,30.84,33.04,30.84,1261100,32.91,16587100.0,-0.6903072124947816,-0.07012240082583687,1112060.9090909061,3537848.5592987053,36.953269731272634,3668070.0,3188160.0,3021945.4163986524,3012910.6593685253,3336041.136187223,2463368.688861486,-0.7822864716570884,-2406970.0,0.34380478017049837,0.5437752246423457,0.008193931789276396,0.5355812928530693,False,False,31.791000000000004,36.68336526587498,26.898634734125025,0.6143618617159674,57.427055697586326
2012-01-30,30.96,31.84,30.64,904500,31.64,15682600.0,-0.6225588382573861,-0.6296068796068797,603000.0000000008,4140848.5592987062,36.93945138229509,3518880.0,3111285.0,2636955.3406898063,2812109.644190571,3431231.268412745,2511402.1412402904,-0.8787063464516077,-2614380.0,0.2570420133678898,0.38594134332140584,0.0837434140957023,0.30219792922570354,False,False,31.7575,36.64407398011746,26.87092601988254,0.4879772617299887,52.87990195624805
2012-01-27,30.39,31.46,30.35,1227500,31.24,14455100.0,-0.6612484821724252,-0.1466212458286985,740923.4234234177,4881771.982722124,36.91961288995769,3279270.0,3100740.0,2380690.7332916595,2661194.439981945,3505954.595969549,2519226.608014117,-0.7435774114328912,-2051770.0,0.3743211141504054,0.22597529563893914,0.11218979040434968,0.11378550523458947,False,False,31.724,36.61535607071592,26.832643929284085,0.45052496761607014,52.55785626835682
2012-01-26,31.48,31.94,30.46,1881500,31.05,12573600.0,-0.8544113778107928,-0.011869124520770935,-381385.13513513596,4500386.8475869885,36.89014234942428,2175080.0,3099610.0,2289928.781784085,2586937.8266503313,905392.5248200381,2519796.615623027,-0.4834159997071108,-293580.0,0.86502565422881,0.08291385890038327,0.1063346041035564,-0.023420745203173124,False,True,31.686500000000002,36.586894291333046,26.786105708666962,0.43505624627739314,55.71336345526154
2012-01-25,30.55,32.33,30.55,2349300,31.49,14922900.0,-0.27060759415070323,0.15065876475486117,131983.1460674131,4632369.993654402,36.855707964359055,2087920.0,3114990.0,2300723.548732433,2564305.6526836334,832550.638833594,2513931.5543376943,-0.30457869812677707,261380.0,1.125186788765853,0.004983515485271539,0.08606438637989944,-0.0810808708946279,False,False,31.7315,36.60595878237326,26.857041217626744,0.47522801907020934,63.51540615623798
2012-01-24,30.14,30.75,29.97,1299100,30.69,13623800.0,-0.4189811708931527,-0.6033887956037246,1099238.4615384662,5731608.455192868,36.83340777952986,1994240.0,3016170.0,2118610.176235627,2443809.876237573,866079.5821786067,2545931.434579287,-0.6744368590129546,-695140.0,0.6514261071887034,-0.11994747739534262,0.04486201362485104,-0.16480949102019365,False,False,31.766000000000002,36.59844473380362,26.93355526619639,0.38866918720526333,57.43626061753465
2012-01-23,30.54,30.79,30.23,2565400,30.38,11058400.0,0.3035569105691056,0.04170219677589637,-1191078.5714285814,4540529.8837642865,36.789801966153135,2053980.0,3021305.0,2199844.689647331,2455389.8880244712,884476.688719885,2544859.7077400843,-0.17914739999748672,511420.0,1.2489897662099922,-0.24119030683291953,-0.012348450466703076,-0.22884185636621646,False,False,31.7515,36.59950675264457,26.90349324735543,0.3585501145133663,51.30970723637645
2012-01-20,30.42,30.49,29.82,1307600,30.4,12366000.0,-0.5631869049607483,-0.32594463632145987,956304.4776119399,5496834.361376226,36.76700470442336,1885390.0,2989690.0,2037618.382438725,2346076.565355474,845304.0550266204,2562865.0250719097,-0.6563318721604559,-577790.0,0.6935435108916458,-0.3318370785366298,-0.07624617608068843,-0.2555909024559414,False,False,31.7365,36.60003683303817,26.87296316696183,0.36259999195224435,54.308943083249375
2012-01-19,29.1,30.89,29.02,2712900,30.33,9653100.0,0.10830133180815427,0.05016838926953904,1088061.4973261976,6584895.858702423,36.71908647640963,1911900.0,2996170.0,2160396.858358957,2381012.130559715,868734.1045708103,2561947.09734197,-0.11056824721083965,801000.0,1.418954966263926,-0.4046590554721625,-0.14192875195898325,-0.2627303035131793,False,False,31.733000000000004,36.60068549777677,26.865314502223235,0.3558863344149081,22.795115328098575
2012-01-18,28.69,29.43,28.52,1205200,29.03,8447900.0,-0.666158832165314,-0.7551799788738116,145683.51648352042,6730579.375185943,36.69457017577811,1671410.0,2810290.0,1986724.702293692,2269030.0228873612,652301.7152105839,2549639.0720628425,-0.6295361636034884,-466210.0,0.7210678409247282,-0.5608055154020306,-0.22570410464759272,-0.3351014107544379,False,False,31.720499999999998,36.61591342805509,26.825086571944908,0.22520196306801898,14.443084452849362
2012-01-17,29.58,29.8,28.91,3210100,28.99,5237800.0,1.5454761715962255,-0.2116843888902532,-2633003.3707865295,4097576.0043994137,36.63203433024874,1866310.0,2767190.0,2209156.5746039297,2358655.734993327,792242.2657663941,2534426.7484093187,0.17475746745412288,1343790.0,1.7200250762199205,-0.6799424225789714,-0.31655176823386844,-0.363390654345103,False,False,31.7885,36.47813145224631,27.09886854775369,0.2016290055522878,11.012658225896502
2012-01-13,28.22,29.77,27.93,1993400,29.51,7231200.0,1.203869541182974,-0.16816892004673678,1430047.826086961,5527623.830486375,36.5928801410651,1975200.0,2747040.0,2169928.106494124,2323869.474517772,716576.2221998617,2539127.546059452,-0.29681061164871236,18200.0,1.0092142567841231,-0.7240531911924784,-0.3980520528255904,-0.32600113836688793,False,False,31.834500000000002,36.40865842130123,27.26034157869877,0.245909543799891,14.163614161193038
2012-01-12,27.87,29.17,27.8,2005600,28.46,5225600.0,0.6338900203665987,-0.44651727563748755,-73197.08029197178,5454426.750194403,36.55081848494213,2053010.0,2666140.0,2140050.268949738,2293558.09599227,666888.1506253112,2535502.4919602904,-0.260516407337195,-47410.0,0.9769070779002538,-0.8341222755342059,-0.4852660973673135,-0.3488561781668924,False,False,31.7555,36.511130347283434,26.999869652716573,0.15351596325369377,13.272311210688642
2012-01-11,26.69,28.22,26.56,1803300,27.79,3422300.0,-0.04156258304544247,-0.8604624170110033,869060.2409638561,6323486.991158259,36.508948348485355,2045190.0,2110135.0,2078822.9473225125,2246866.8487549108,669575.8299932237,777883.8976249677,-0.3944483244052583,-241890.0,0.8817273700731961,-0.9643003641149406,-0.581072950716839,-0.3832274133981016,False,False,31.678000000000004,36.64518749182579,26.71081250817422,0.10863164452738444,10.617551461011416
2012-01-10,26.73,28.24,26.59,4177500,27.75,-755200.0,0.778189247861065,0.2969977335527336,1696318.1818181877,8019805.172976447,36.41346418352836,2228010.0,2157965.0,2460400.593263874,2430736.6726830145,951899.7174656134,873330.2499928834,2.312452820701512,1949490.0,1.8749915844183824,-1.0584934493093598,-0.6765570504353432,-0.38193639887401665,False,False,31.3485,36.44479493899896,26.252205061001042,0.146949397251051,13.764044941113823
2012-01-09,25.74,26.77,25.65,1965300,26.26,-2720500.0,0.5128165653144485,-0.12102509056755673,175473.21428572285,8195278.38726217,36.362773487041906,2294630.0,2144435.0,2370382.303579533,2386409.3705227277,901651.4577275555,874155.0357947175,-0.2049236035540808,-329330.0,0.8564779506935759,-1.2390892459795282,-0.7890634895441803,-0.4500257564353479,False,False,30.9195,36.218745129956886,25.62025487004311,0.060361911391905866,13.351498635055592
2012-01-06,25.52,26.02,25.17,1484800,25.57,-4205300.0,-0.4212208622437047,-0.2455284552845528,-87341.1764705897,8107937.21079158,36.3224124877795,2186570.0,2120275.0,2209367.339292345,2300541.811425325,929905.4169944162,885886.6631056265,-0.7173321672687049,-701770.0,0.6790544094174895,-1.4215037391429988,-0.915551539463944,-0.5059521996790548,False,False,30.440500000000004,35.86016584714781,25.020834152852192,0.05066417954870926,12.844036694891003
2012-01-05,24.57,25.82,24.57,1534700,25.52,-5740000.0,0.17367696543285405,-0.48732253215299814,798043.9999999984,8905981.210791579,36.27991895622573,2209280.0,2047335.0,2086700.5503301006,2227604.4960514847,908582.8743463962,870120.3705446981,-0.5891541186181963,-674580.0,0.6946607039397451,-1.5522102082694431,-1.042883273225044,-0.5093269350443992,False,False,29.9475,35.26821176481251,24.62678823518749,0.08393724414086767,13.084112147087097
2012-01-04,25.82,26.09,25.41,1681000,25.68,-4059000.0,-0.3803678720188728,-0.313260887327396,-346088.2352941192,8559892.97549746,36.235529739995535,2106090.0,2008995.0,2012936.8139064456,2175546.9249989623,903614.3750393644,868438.0937091969,-0.37768380080967706,-425090.0,0.79816152206221,-1.6241630235876592,-1.159139223297567,-0.46502380029009216,False,False,29.4875,34.59935155455373,24.375648445446274,0.12758112600040067,9.708737862192521
2012-01-03,26.15,27.35,26.11,3721800,26.63,-337200.0,2.0881181546631264,0.030940971164233666,-600290.3225806527,7959602.652916808,36.14751663490085,2357750.0,2014580.0,2323639.2113780007,2322809.122618109,972640.1015906273,879564.7737136222,1.9409826894179987,1364050.0,1.5785388612024176,-1.5862438558331249,-1.2445601498046788,-0.3416837060284461,False,False,29.065999999999995,33.60081688831316,24.531183111686826,0.23141142630500763,22.418478256605198
2011-12-30,24.97,25.55,24.64,1798400,25.21,-2135600.0,-0.43976823151926736,0.4260566172389184,454540.65934066015,8414143.312257469,36.098628404931745,2216580.0,2041445.0,2228141.172945637,2272865.396654479,936977.4760722214,863396.4982159586,-0.2814987094599125,-418180.0,0.8113399922402981,-1.6517346063863165,-1.3259950411210064,-0.3257395652653101,False,False,28.681,33.1486516850524,24.213348314947602,0.11154088941030656,19.48051947729958
2011-12-29,25.54,25.66,24.79,2247300,24.82,-4382900.0,0.1273703220628073,1.4845771144278608,-2092313.7931034425,6321829.519154026,36.03790476693063,2241970.0,2108585.0,2231624.59604643,2270430.5969731,933692.1334739383,821525.9711914809,0.1688504135770875,5330.0,1.0023773734706531,-1.7153329481999435,-1.4038626225367938,-0.3114703256631497,False,False,28.340000000000003,32.89690569067306,23.78309430932695,0.113773003114302,18.438914024229163
2011-12-28,25.25,25.98,24.94,2098600,25.77,-2284300.0,0.04637016354208212,0.7096537678207739,1251088.4615384573,7572917.9806924835,35.984226543668555,2251270.0,2152140.0,2207438.30585617,2254065.778213757,931536.8592337689,795018.757408641,-0.06734432301259573,-152670.0,0.9321849444979945,-1.6698292792710205,-1.4570559538836392,-0.21277332538738136,False,False,28.0665,32.546501292293534,23.58649870770647,0.24369427036210625,26.543209872720126
2011-12-27,25.36,26.1,24.63,2887400,25.94,603100.0,0.6011756224699163,0.5346266276906724,2258850.340136055,9831768.320828538,35.9112185420079,2359680.0,2202435.0,2331067.7047914118,2314383.3231457802,936678.8407275304,808696.5205778602,0.8469988216476474,527720.0,1.2236404936262544,-1.601587609548691,-1.4859622850166496,-0.11562532453204133,False,False,27.810999999999996,32.15537518976873,23.46662481023126,0.28466408651739933,32.01396972702916
2011-12-23,24.71,27.14,24.5,2744200,26.02,3347300.0,-0.3430999401555954,0.16809262333461028,415787.8787878772,10247556.199616415,35.84495399555864,2216350.0,2222180.0,2406182.6675566095,2355318.244750944,709793.1189203444,817246.7858931181,0.6387544240134476,527850.0,1.2381618426692536,-1.5234884368653994,-1.4934675153863997,-0.030020921478999707,False,False,27.5375,31.585271966741878,23.489728033258125,0.3125511994662258,32.79258400395024
2011-12-22,27.12,27.6,23.99,6294100,24.53,-2946800.0,2.202615376787259,3.8449695943345397,-4411100.5540166125,5836455.645599803,35.688562539408636,2649230.0,2471930.0,3113076.728000862,2730440.3166794255,1461560.2188909112,1195846.0652124966,3.1962056916755563,3644870.0,2.37582240877538,-1.5637983336307357,-1.507533679035267,-0.05626465459546881,False,False,27.2295,31.204042542363496,23.254957457636507,0.1604011692884383,24.06249999649087
2011-12-21,30.0,30.0,27.51,2871800,27.67,-75000.0,0.9341325431034482,0.11943556560380442,-2502733.333333333,3333722.31226647,35.63918729581584,2787930.0,2487250.0,3069208.2320007053,2743903.143662337,1403435.7738144721,1199064.8494380505,0.3207082587569987,83870.0,1.0300832517315714,-1.3270747674653371,-1.471441896721281,0.14436712925594386,True,False,27.094,30.79142100730602,23.396578992693982,0.577892130604256,46.621043621448294
2011-12-20,29.5,30.62,29.47,2017200,30.25,1942200.0,0.31439369257835414,0.5426736004894464,719175.6521739119,4052897.964440382,35.61304132876156,2836180.0,2522730.0,2877934.008000577,2674693.3204564005,1363282.249083685,1172526.9612431542,-0.43114573626863073,-818980.0,0.7112383558166266,-0.920672261011358,-1.3612879695792965,0.4406157085679385,False,False,27.0865,30.756189646995757,23.416810353004244,0.9310310004811774,59.044117640980765
2011-12-19,28.69,29.46,28.41,1048500,28.97,893700.0,-0.3762641284949435,-0.6135132146411589,69899.9999999967,4122797.964440379,35.59668643534982,2772930.0,2439510.0,2545309.6429095627,2519817.7661272194,1435587.3649253594,1216557.8731988485,-1.1433981322585522,-1724430.0,0.3781198948404756,-0.6938820093905917,-1.2278067775415555,0.5339247681509638,False,False,27.0185,30.479599764374335,23.557400235625664,0.781919062271349,54.11051212427528
2011-12-16,29.92,29.92,28.0,966700,28.46,-73000.0,-0.7402600892041485,-0.19789246598075005,-503489.58333333296,3619308.381107046,35.58133238160383,2497420.0,2427585.0,2258289.7078350964,2371901.7884008177,1496338.2964200766,1230384.0248924426,-1.1873406761175294,-1530720.0,0.3870794660089212,-0.5489736127145974,-1.092040144576164,0.5430665318615666,False,False,26.99,30.390210519799044,23.589789480200952,0.7161630862913276,57.936507930655765
2011-12-15,27.87,29.1,27.6,1417600,28.33,-1490600.0,-0.21174377224199292,-0.5583938195071805,-37802.66666667258,3581505.7144403732,35.55745725798657,2459340.0,2337960.0,2105437.0336832604,2281015.903791216,1520750.4026338824,1235657.491463766,-0.7448342330767865,-1041740.0,0.5764148104776078,-0.4395556539204222,-0.9615432464450157,0.5219875925245935,False,False,26.957,30.28757984520232,23.62642015479768,0.7061202649108977,60.3759398432687
2011-12-14,28.19,28.19,26.85,444400,27.12,-1935000.0,-0.8022515907978462,-0.7770643122303602,-265313.4328358212,3316192.281604552,35.549016864828,2279050.0,2260510.0,1803430.300286304,2106100.103430148,1650054.3251999659,1304990.7666138364,-1.3916650189889124,-1834650.0,0.19499352800508984,-0.44534436821079026,-0.8583034707981707,0.41295910258738044,False,False,26.8375,29.94652844868644,23.728471551313557,0.5454321992645899,55.532503452438085
2011-12-13,28.53,28.53,27.01,452500,27.5,-1482500.0,-0.7843800628990756,-0.7743817311527722,-160756.57894736927,3155435.7026571827,35.540748739620994,2114440.0,2182855.0,1557806.6093251577,1948614.3792939438,1749186.2128175818,1365752.7746823844,-1.2669606330489838,-1661940.0,0.21400465371445868,-0.41449114586608715,-0.769541005811754,0.35504985994566685,False,False,26.789500000000004,29.82175103113088,23.757248968869128,0.6171571866421323,56.19891007638431
2011-12-12,28.28,28.28,27.0,393300,27.45,-1875800.0,-0.8637874904758607,-0.7818998502744967,-116760.93750000068,3038674.7651571822,35.533482140233424,1865030.0,2112355.0,1346078.1349024016,1800489.2003135683,1803689.8575789954,1421625.6870865168,-1.2092177396731172,-1471730.0,0.21088132630574308,-0.3895834514835812,-0.6935494949461195,0.3039660434625383,False,False,26.7725,29.784880593834394,23.760119406165607,0.612452590052312,52.97532655485011
2011-12-09,27.93,28.0,26.7,716200,27.91,-1159600.0,-0.7390131914583485,-0.828557749850389,617033.8461538464,3655708.6113110287,35.520217302387614,1662230.0,1939290.0,1231554.8376474194,1697223.5621884665,1807861.4131066583,1366608.697662325,-0.8949818642982271,-946030.0,0.43086696786846584,-0.328934021964713,-0.6206264003498382,0.2916923783851252,False,False,26.7805,29.804637806663084,23.756362193336916,0.6867474421157945,60.53042121023849
2011-12-08,26.06,27.78,25.76,719600,26.55,-1879200.0,-0.885670707487965,-0.633847249783748,-156744.55445544602,3498964.0568555826,35.505536091368675,1104780.0,1877005.0,1138472.1398933432,1604116.5562657553,798755.4622313686,1393483.8217764252,-0.8305837368994569,-385180.0,0.6513514002787886,-0.3861581552822386,-0.5737327513363183,0.18757459605407967,False,False,26.794999999999998,29.81140078308823,23.778599216911765,0.45938868578512254,56.27266134309052
2011-12-07,27.5,27.76,24.0,1413700,27.45,-465500.0,-0.5077303433386726,-0.047885237068965525,1180589.8936170198,4679553.950472603,35.4758800066897,958970.0,1873450.0,1188513.5690036444,1585981.646145207,527315.9416643273,1394627.285995117,-0.32965796999443603,454730.0,1.4741858452297778,-0.354796343433776,-0.5299454697558098,0.17514912632203383,False,False,26.889,29.861519045134777,23.91648095486522,0.5943644080124916,56.1135371121864
